Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99
2015-06-24,2123.649902,2125.100098,2108.580078,2108.580078,2108.580078,3102480000,10037.10,10933.95,10568.03,12490.29,76708.40,10739.47,10735.04,3531.73,55556.51,70437.01,18900.37,37507.87,18743.97,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9162.40,11883.92,10931.19,12071.32,8995.84,16163.59,43035.96,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66309.99,12385.91,10036.30,10147.83,10181.13,9708.32,10302.27,10028.66,12710.02,15317.30,117245.12,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,165146.75,5200.07,8012.00,12351.65,10276.30,10065.50,10041.20,10257.30,12055.42,17458.02,1903.68,15669.30,172817.02,8102.33,14287.69,3879.00,2972.92,24674.52,13538.53,11860.51,11791.59,10502.56,10014.93,9984.65,11062.01,15127.56,22739.30,85538.34,11454.46,10097.80,10607.22,11763.89
2015-06-25,2109.959961,2116.040039,2101.780029,2102.310059,2102.310059,3214610000,10037.10,10933.95,10568.03,12498.43,76708.40,10739.47,10735.04,3531.73,55556.51,70437.01,18900.37,37507.87,18743.97,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9162.40,11883.92,10931.19,12071.32,8995.84,16163.59,43035.96,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66309.99,12385.91,10036.30,10147.83,10166.86,9708.32,10302.27,10043.13,12710.02,15336.42,117512.30,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,165146.75,5200.07,8012.00,12337.38,10276.30,10065.50,10041.20,10257.30,12055.42,17484.70,1903.68,15669.30,172817.02,8102.33,14287.69,3879.00,2972.92,24674.52,13524.26,11860.51,11791.59,10502.56,10014.93,9984.65,11062.01,15127.56,22739.30,85538.34,11478.61,10097.80,10607.22,11763.89
2015-06-26,2102.620117,2108.919922,2095.379883,2101.489990,2101.489990,5025470000,10037.10,10933.95,10568.03,12498.43,76708.40,10739.47,10735.04,3531.73,55556.51,70437.01,18900.37,37507.87,18743.97,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9162.40,11883.92,10931.19,12071.32,8995.84,16163.59,43035.96,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66302.70,12385.91,10036.30,10147.83,10166.86,9708.32,10302.27,10043.13,12710.02,15350.73,117512.30,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,165146.75,5200.07,8012.00,12337.38,10276.30,10065.50,10041.20,10257.30,12055.42,17484.70,1903.68,15669.30,172817.02,8102.33,14287.69,3879.00,2972.92,24674.52,13524.26,11860.51,11791.59,10502.56,10014.93,9984.65,11062.01,15127.56,22739.30,85538.34,11478.61,10097.80,10607.22,11763.89
2015-06-29,2098.629883,2098.629883,2056.639893,2057.639893,2057.639893,3678960000,10037.10,10933.95,10568.03,12498.43,76708.40,10739.47,10735.04,3531.73,55556.51,70437.01,18900.37,37507.87,18743.97,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9162.40,11883.92,11690.15,12071.32,8995.84,16879.49,43035.96,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66308.35,12385.91,10036.30,10147.01,10166.04,9708.32,10302.27,10043.13,12709.20,15346.89,117512.30,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,165685.39,5200.07,8012.00,12337.38,10276.30,10057.00,10041.20,10256.48,12056.47,17484.70,1903.68,15669.30,173511.46,8102.33,14287.69,3879.00,2972.92,24674.52,13524.26,11859.69,11790.77,10501.74,10014.93,9977.56,11067.21,15149.77,22739.30,85777.34,11483.81,10097.80,10606.40,11751.31
2015-06-30,2061.189941,2074.280029,2056.320068,2063.110107,2063.110107,4078540000,9992.43,10933.95,10568.03,12433.22,76708.40,10739.47,10735.04,3531.73,55556.51,70437.01,18900.37,38713.21,18743.97,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9162.40,11883.92,11690.15,12071.32,8995.84,16879.49,43035.96,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66286.71,12341.24,9985.36,10147.01,10166.04,9708.32,10258.42,10016.34,12709.20,15305.41,117512.30,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,166173.84,5200.07,8012.00,12292.71,10276.30,10006.06,10041.20,10256.48,12004.12,17484.70,1903.68,15669.30,173511.46,8102.33,14287.69,3879.00,2972.92,24645.92,13524.26,11859.69,11790.77,10501.74,10014.93,9932.89,11024.41,15149.77,22775.69,85777.34,11483.81,10097.80,10606.40,11751.31
2015-07-01,2067.000000,2082.780029,2067.000000,2077.419922,2077.419922,3727260000,9992.43,10933.95,10568.03,12433.22,76708.40,10739.47,10735.04,3531.73,55556.51,70437.01,18900.37,38713.21,18743.97,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9162.40,11883.92,11690.15,12071.32,8995.84,16879.49,43035.96,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66286.71,12302.86,9946.16,10147.01,10166.04,9708.32,10258.42,10016.34,12709.20,15305.41,117512.30,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,166666.70,5200.07,8012.00,12292.71,10276.30,10006.06,10046.67,10256.48,11943.03,17484.70,1903.68,15669.30,174156.50,8102.33,14287.69,3879.00,2972.92,24649.34,13524.26,11865.16,11790.77,10501.74,10020.40,9932.89,10966.28,15132.73,22843.81,85977.69,11436.93,10052.33,10611.87,11735.14
2015-07-02,2078.030029,2085.060059,2071.020020,2076.780029,2076.780029,2996540000,9968.36,10933.95,10568.03,12386.44,76708.40,10739.47,10735.04,3531.73,55556.51,70437.01,18900.37,38713.21,18743.97,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9162.40,11883.92,11690.15,12071.32,8995.84,16879.49,43035.96,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66286.71,12302.86,9946.16,10147.01,10166.04,9708.32,10258.42,10016.34,12709.20,15305.41,117741.36,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,166666.70,5200.07,8012.00,12268.64,10276.30,10006.06,10046.67,10256.48,11943.03,17484.70,1903.68,15669.30,174156.50,8102.33,14287.69,3879.00,2972.92,24650.43,13499.37,11865.16,11790.77,10501.74,10020.40,9932.89,10933.71,15132.73,22843.81,85977.69,11412.04,10052.33,10611.87,11735.14
2015-07-06,2073.949951,2078.610107,2058.399902,2068.760010,2068.760010,3486360000,9982.03,10933.95,10568.03,12386.44,76708.40,10739.47,10735.04,3531.73,55556.51,70437.01,19992.21,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9162.40,11883.92,11690.15,12071.32,8995.84,16879.49,43035.96,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66286.71,12302.86,9946.16,10166.15,10165.40,9707.68,10258.42,10016.34,12722.87,15305.41,117741.36,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,166666.70,5200.07,8012.00,12282.31,10276.30,10006.06,10046.03,10256.48,11911.23,17459.42,1903.68,15669.30,174156.50,8102.33,14287.69,3879.00,2972.92,24650.43,13499.37,11865.16,11790.77,10501.74,10020.40,9932.89,10933.71,15115.40,22843.81,86150.46,11412.04,10052.33,10611.87,11735.14
2015-07-07,2069.520020,2083.739990,2044.020020,2081.340088,2081.340088,4458660000,9982.03,10933.95,10559.37,12352.89,76708.40,10739.47,10735.04,3531.73,56221.83,71699.65,19992.21,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12071.32,9683.31,16879.49,44150.63,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66250.27,12294.20,9913.43,10171.80,10165.40,9707.68,10258.42,10016.34,12722.87,15305.41,117741.36,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,167175.48,5200.07,8012.00,12282.31,10281.95,9972.51,10046.03,10262.13,11877.68,17432.34,1903.68,15669.30,174156.50,8102.33,14287.69,3879.00,2972.92,24637.29,13499.37,11857.14,11782.75,10493.08,10011.74,9924.87,10879.62,15099.73,22891.72,86268.40,11412.04,10018.78,10611.87,11723.75
2015-07-08,2077.659912,2077.659912,2044.660034,2046.680054,2046.680054,3608780000,9982.03,10933.95,10559.37,12352.89,76971.42,10739.47,10735.04,3531.73,56221.83,71699.65,19992.21,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12071.32,9683.31,16879.49,44150.63,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66222.75,12298.76,9917.35,10175.72,10177.98,9707.68,10262.34,9976.44,12722.87,15305.41,117741.36,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,167693.75,5200.07,8012.00,12294.89,10285.87,9990.74,10046.03,10266.05,11881.60,17407.05,1903.68,15669.30,174819.29,8102.33,14287.69,3879.00,2972.92,24616.57,13479.22,11857.14,11782.75,10497.64,10016.30,9924.87,10852.38,15084.78,22926.32,86268.40,11435.74,9998.63,10616.43,11723.75
2015-07-09,2049.729980,2074.280029,2049.729980,2051.310059,2051.310059,3446810000,9982.03,10933.95,10559.37,12336.46,77190.11,10739.47,10735.04,3531.73,56221.83,71699.65,19992.21,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,8519.76,9061.40,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12071.32,9683.31,16879.49,44150.63,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66222.75,12298.76,9887.25,10175.72,10177.98,9707.68,10232.24,9913.13,12692.13,15253.61,117741.36,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,167693.75,5200.07,8012.00,12294.89,10255.77,9960.00,10011.37,10266.05,11881.60,17372.55,1903.68,15669.30,174819.29,8102.33,14287.69,3879.00,2972.92,24616.57,13468.26,11857.14,11782.75,10497.64,10016.30,9924.87,10796.75,15021.47,22926.32,86350.50,11405.64,9987.67,10594.35,11665.23
2015-07-10,2052.739990,2081.310059,2052.739990,2076.620117,2076.620117,3065070000,9982.03,10933.95,10559.37,12336.46,77399.40,10739.47,10735.04,3531.73,56221.83,71699.65,19992.21,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,9731.42,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12071.32,9683.31,16879.49,44150.63,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66189.63,12298.76,9887.25,10175.72,10177.98,9707.68,10232.24,9913.13,12692.13,15253.61,117741.36,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,167693.75,5200.07,8012.00,12294.89,10255.77,9960.00,10011.37,10240.58,11881.60,17372.55,1903.68,15669.30,174819.29,8102.33,14287.69,3879.00,2972.92,24616.57,13468.26,11857.14,11782.75,10497.64,10016.30,9924.87,10796.75,15021.47,22926.32,86350.50,11405.64,9987.67,10594.35,11665.23
2015-07-13,2080.030029,2100.669922,2080.030029,2099.600098,2099.600098,3096730000,9982.03,10933.95,10589.31,12336.46,77399.40,10739.47,10735.04,3531.73,56221.83,71699.65,19992.21,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,9731.42,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12071.32,9683.31,16879.49,44150.63,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66169.96,12328.70,9912.56,10201.03,10203.29,9707.68,10240.10,9887.44,12692.13,15209.13,117986.61,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,167693.75,5200.07,8012.00,12320.20,10255.77,9960.00,10036.68,10240.58,11881.60,17372.55,1903.68,15669.30,174819.29,8102.33,14287.69,3879.00,2972.92,24616.57,13468.26,11857.14,11782.75,10522.95,10016.30,9924.87,10796.75,15021.47,22926.32,86350.50,11413.50,9987.67,10594.35,11665.23
2015-07-14,2099.719971,2111.979980,2098.179932,2108.949951,2108.949951,3002120000,9982.03,10933.95,10637.60,12336.46,77657.60,10739.47,10735.04,3531.73,56221.83,71699.65,21181.89,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,9731.42,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12071.32,9683.31,16879.49,44150.63,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66160.98,12376.99,9912.56,10201.03,10203.29,9707.68,10240.10,9885.55,12722.97,15182.88,117986.61,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,167693.75,5200.07,8012.00,12320.20,10304.06,9982.82,10036.68,10293.50,11929.89,17371.75,1903.68,15669.30,175491.05,8102.33,14287.69,3879.00,2972.92,24620.33,13504.75,11910.06,11805.73,10522.95,10064.59,9973.16,10819.57,14996.87,22957.39,86350.50,11461.79,10009.85,10642.64,11655.97
2015-07-15,2109.010010,2114.139893,2102.489990,2107.399902,2107.399902,3261810000,9982.03,10966.28,10637.60,12336.46,77918.19,10739.47,10735.04,3531.73,56221.83,71699.65,21181.89,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,9731.42,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12853.52,9683.31,16879.49,45290.83,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66192.51,12376.99,9912.56,10201.03,10203.29,9707.68,10297.74,9885.55,12750.58,15182.88,117986.61,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,168214.97,5200.07,8012.00,12329.55,10336.39,9982.82,10036.68,10325.83,11962.22,17383.41,1903.68,15669.30,176171.52,8102.33,14287.69,3879.00,2972.92,24622.65,13536.92,11967.70,11805.73,10522.95,10096.92,10005.49,10877.21,14997.24,22957.39,86497.82,11461.79,10042.02,10674.97,11668.63
2015-07-16,2110.550049,2124.419922,2110.550049,2124.290039,2124.290039,3227080000,9989.83,10966.28,10636.05,12336.46,77918.19,10739.47,10735.04,3531.73,56221.83,71699.65,21181.89,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,9731.42,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12853.52,9683.31,16879.49,45290.83,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66223.13,12376.99,9912.56,10201.03,10203.29,9707.68,10305.54,9929.84,12806.67,15159.46,118267.24,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,168770.01,5200.07,8012.00,12329.55,10336.39,10038.91,10036.68,10325.83,11962.22,17382.85,1903.68,15669.30,176171.52,8102.33,14287.69,3879.00,2972.92,24648.87,13536.92,11998.48,11805.73,10522.95,10096.92,10005.49,10877.21,15002.33,22957.39,86497.82,11461.79,10042.02,10674.97,11654.79
2015-07-17,2126.800049,2128.909912,2119.879883,2126.639893,2126.639893,3362750000,10005.17,10966.28,10636.05,12336.46,78210.50,10739.47,10735.04,3531.73,56221.83,71699.65,22406.96,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,9731.42,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12853.52,9683.31,16879.49,46409.37,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66300.74,12376.99,9912.56,10201.03,10203.29,9707.68,10305.54,9976.71,12854.34,15179.55,118554.04,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,168770.01,5200.07,8012.00,12329.55,10336.39,10086.58,10036.68,10325.83,11962.22,17394.21,1903.68,15669.30,176171.52,8102.33,14287.69,3879.00,2972.92,24672.76,13536.92,11998.48,11805.73,10522.95,10096.92,10022.38,10924.88,15002.33,22957.39,86637.06,11478.68,10115.00,10674.97,11654.79
2015-07-20,2126.850098,2132.820068,2123.659912,2128.280029,2128.280029,3245870000,10005.17,10966.28,10636.05,12363.50,78210.50,10739.47,10735.04,3531.73,56221.83,71699.65,22406.96,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,9731.42,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12853.52,9683.31,16879.49,47583.24,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66300.74,12376.99,9912.56,10201.03,10203.29,9707.68,10307.89,9976.71,12854.34,15179.55,118842.55,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,169322.08,5200.07,8012.00,12329.55,10336.39,10104.27,10036.68,10325.83,11962.22,17394.21,1903.68,15669.30,176884.58,8102.33,14287.69,3879.00,2972.92,24691.44,13594.80,11998.48,11805.73,10522.95,10099.27,10022.38,10944.12,15071.33,22995.55,86637.06,11478.68,10165.02,10674.97,11671.44
2015-07-21,2127.550049,2128.489990,2115.399902,2119.209961,2119.209961,3343690000,10005.17,10970.27,10636.05,12382.83,78210.50,10739.47,10735.04,3531.73,56221.83,71699.65,22406.96,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,9731.42,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12853.52,9683.31,16879.49,47583.24,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66302.38,12376.99,9912.56,10202.67,10203.29,9707.68,10307.89,10028.21,12854.34,15184.35,118842.55,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,169322.08,5200.07,8012.00,12331.19,10336.39,10104.27,10036.68,10325.83,11963.86,17407.73,1903.68,15669.30,177582.50,8102.33,14287.69,3879.00,2972.92,24691.44,13671.77,12000.12,11807.37,10522.95,10099.27,10022.38,10944.12,15122.19,23026.38,86747.53,11480.32,10185.90,10695.85,11676.87
2015-07-22,2118.209961,2118.510010,2110.000000,2114.149902,2114.149902,3694070000,10005.17,10970.27,10636.05,12382.83,78210.50,10739.47,10735.04,3531.73,56221.83,71699.65,22406.96,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,9731.42,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12853.52,9683.31,16879.49,47583.24,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66302.38,12376.99,9912.56,10202.67,10203.29,9698.61,10298.82,10078.66,12854.34,15184.35,118842.55,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,169322.08,5200.07,8012.00,12331.19,10336.39,10104.27,10036.68,10325.83,11963.86,17441.43,1903.68,15669.30,177582.50,8102.33,14287.69,3879.00,2972.92,24692.96,13714.36,12000.12,11807.37,10522.95,10099.27,10022.38,10944.12,15122.19,23026.38,86747.53,11480.32,10185.90,10690.77,11676.87
2015-07-23,2114.159912,2116.870117,2098.629883,2102.149902,2102.149902,3772810000,10005.17,10970.27,10636.05,12382.83,78497.88,10739.47,10735.04,3531.73,56221.83,71699.65,22406.96,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,10465.55,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12853.52,9683.31,17584.30,48792.51,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66302.38,12376.99,9912.56,10197.61,10203.29,9698.61,10298.82,10141.50,12854.34,15177.71,119114.33,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,169322.08,5200.07,8012.00,12331.19,10336.39,10104.27,10036.68,10325.83,11963.86,17447.29,1903.68,15669.30,177582.50,8102.33,14287.69,3879.00,2972.92,24692.96,13714.36,12000.12,11807.37,10522.95,10099.27,10022.38,10944.12,15122.19,23026.38,86747.53,11480.32,10185.90,10690.77,11676.87
2015-07-24,2102.239990,2106.010010,2077.090088,2079.649902,2079.649902,3870040000,10005.17,10970.27,10636.05,12382.83,78762.15,10739.47,10735.04,3531.73,56221.83,71699.65,22406.96,39916.70,19592.45,15206.40,11703.86,12697.45,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,10465.55,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,11690.15,12853.52,9683.31,17584.30,49963.67,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66290.38,12376.99,9912.56,10197.61,10203.29,9686.61,10298.82,10141.50,12854.34,15170.26,119114.33,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,169872.22,5200.07,8012.00,12319.19,10319.33,10087.21,10036.68,10325.83,11951.86,17447.29,1903.68,15669.30,177582.50,8102.33,14287.69,3879.00,2972.92,24692.96,13714.36,12000.12,11795.37,10510.95,10099.27,10022.38,10944.12,15122.19,23018.23,86747.53,11468.32,10185.90,10690.77,11676.87
2015-07-27,2078.189941,2078.189941,2063.520020,2067.639893,2067.639893,3836750000,10005.17,10930.71,10636.05,12382.83,78762.15,10739.47,10735.04,3531.73,56221.83,71699.65,22406.96,39916.70,19592.45,15206.40,11703.86,13406.70,8333.08,8092.98,12077.71,9878.21,11025.19,11678.34,9222.21,10465.55,11944.94,12626.08,12093.22,9672.57,11307.16,13255.29,12049.23,10476.57,9899.87,11883.92,12416.69,12853.52,9683.31,17584.30,51124.11,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,66290.38,12376.99,9873.00,10197.61,10203.29,9686.61,10298.82,10112.20,12854.34,15135.84,119114.33,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,169872.22,5200.07,8012.00,12319.19,10319.33,10087.21,10036.68,10303.33,11951.86,17447.29,1903.68,15669.30,177582.50,8102.33,14287.69,3879.00,2972.92,24692.96,13714.36,11965.62,11795.37,10510.95,10099.27,10022.38,10944.12,15122.19,23018.23,86747.53,11468.32,10151.40,10643.78,11647.94
